	SRR14330153	SAMN18877666	SRX10685008	SRP316506	PRJNA725380	shoot	Glycine soja	GSSII		seedlings	stress																																																																																																
	SRR14330154	SAMN18877666	SRX10685007	SRP316506	PRJNA725380	shoot	Glycine soja	GSSI		seedlings	stress																																																																																																
	SRR14330160	SAMN18877664	SRX10685001	SRP316506	PRJNA725380	cotyledon	Glycine soja	GCSd		seedlings	stress																																																																																																
	SRR14330161	SAMN18877664	SRX10685000	SRP316506	PRJNA725380	cotyledon	Glycine soja	GCSIII		seedlings	stress																																																																																																
	SRR14330162	SAMN18877664	SRX10684999	SRP316506	PRJNA725380	cotyledon	Glycine soja	GCSII		seedlings	stress																																																																																																
	SRR14330163	SAMN18877664	SRX10684998	SRP316506	PRJNA725380	cotyledon	Glycine soja	GCSI		seedlings	stress																																																																																																
	SRR14330169	SAMN18877662	SRX10684992	SRP316506	PRJNA725380	root	Glycine soja	GRSd		seedlings	stress																																																																																																
	SRR14330170	SAMN18877662	SRX10684991	SRP316506	PRJNA725380	root	Glycine soja	GRSIII		seedlings	stress																																																																																																
	SRR14330171	SAMN18877662	SRX10684990	SRP316506	PRJNA725380	root	Glycine soja	GRSII		seedlings	stress																																																																																																
	SRR14330172	SAMN18877662	SRX10684989	SRP316506	PRJNA725380	root	Glycine soja	GRSI		seedlings	stress																																																																																																
	SRR14330177	SAMN18877660	SRX10684984	SRP316506	PRJNA725380	shoot	Toyomusume	TSSd		seedlings	stress																																																																																																
	SRR14330178	SAMN18877660	SRX10684983	SRP316506	PRJNA725380	shoot	Toyomusume	TSSIII		seedlings	stress																																																																																																
	SRR14330179	SAMN18877644	SRX10684982	SRP316506	PRJNA725380	root	Augusta	ARSd		seedlings	stress																																																																																																
	SRR14330180	SAMN18877660	SRX10684981	SRP316506	PRJNA725380	shoot	Toyomusume	TSSII		seedlings	stress																																																																																																
	SRR14330181	SAMN18877660	SRX10684980	SRP316506	PRJNA725380	shoot	Toyomusume	TSSI		seedlings	stress																																																																																																
	SRR14330186	SAMN18877658	SRX10684975	SRP316506	PRJNA725380	cotyledon	Toyomusume	TCSd		seedlings	stress																																																																																																
	SRR14330187	SAMN18877658	SRX10684974	SRP316506	PRJNA725380	cotyledon	Toyomusume	TCSIII		seedlings	stress																																																																																																
	SRR14330188	SAMN18877658	SRX10684973	SRP316506	PRJNA725380	cotyledon	Toyomusume	TCSII		seedlings	stress																																																																																																
	SRR14330189	SAMN18877658	SRX10684972	SRP316506	PRJNA725380	cotyledon	Toyomusume	TCSI		seedlings	stress																																																																																																
	SRR14330190	SAMN18877644	SRX10684971	SRP316506	PRJNA725380	root	Augusta	ARSIII		seedlings	stress																																																																																																
	SRR14330195	SAMN18877656	SRX10684966	SRP316506	PRJNA725380	root	Toyomusume	TRSd		seedlings	stress																																																																																																
	SRR14330196	SAMN18877656	SRX10684965	SRP316506	PRJNA725380	root	Toyomusume	TRSIII		seedlings	stress																																																																																																
	SRR14330197	SAMN18877656	SRX10684964	SRP316506	PRJNA725380	root	Toyomusume	TRSII		seedlings	stress																																																																																																
	SRR14330198	SAMN18877656	SRX10684963	SRP316506	PRJNA725380	root	Toyomusume	TRSI		seedlings	stress																																																																																																
	SRR14330201	SAMN18877644	SRX10684960	SRP316506	PRJNA725380	root	Augusta	ARSII		seedlings	stress																																																																																																
	SRR14330204	SAMN18877654	SRX10684957	SRP316506	PRJNA725380	shoot	Fiskeby V	FSSd		seedlings	stress																																																																																																
	SRR14330205	SAMN18877654	SRX10684956	SRP316506	PRJNA725380	shoot	Fiskeby V	FSSIII		seedlings	stress																																																																																																
	SRR14330206	SAMN18877654	SRX10684955	SRP316506	PRJNA725380	shoot	Fiskeby V	FSSII		seedlings	stress																																																																																																
	SRR14330207	SAMN18877654	SRX10684954	SRP316506	PRJNA725380	shoot	Fiskeby V	FSSI		seedlings	stress																																																																																																
	SRR14330212	SAMN18877644	SRX10684949	SRP316506	PRJNA725380	root	Augusta	ARSI		seedlings	stress																																																																																																
	SRR14330213	SAMN18877652	SRX10684948	SRP316506	PRJNA725380	cotyledon	Fiskeby V	FCSd		seedlings	stress																																																																																																
	SRR14330214	SAMN18877652	SRX10684947	SRP316506	PRJNA725380	cotyledon	Fiskeby V	FCSIII		seedlings	stress																																																																																																
	SRR14330215	SAMN18877652	SRX10684946	SRP316506	PRJNA725380	cotyledon	Fiskeby V	FCSII		seedlings	stress																																																																																																
	SRR14330216	SAMN18877652	SRX10684945	SRP316506	PRJNA725380	cotyledon	Fiskeby V	FCSI		seedlings	stress																																																																																																
	SRR16520197	SAMN22481313	SRX12722953	SRP342532	PRJNA773388	Buds	Magellan	GSM5643706			Combined water deficit and heat stress replicate 3	Buds																																																																																															
	SRR16520198	SAMN22481314	SRX12722952	SRP342532	PRJNA773388	Buds	Magellan	GSM5643705			Combined water deficit and heat stress replicate 2	Buds																																																																																															
	SRR16520199	SAMN22481315	SRX12722951	SRP342532	PRJNA773388	Buds	Magellan	GSM5643704			Combined water deficit and heat stress replicate 1	Buds																																																																																															
	SRR16520200	SAMN22481316	SRX12722950	SRP342532	PRJNA773388	Buds	Magellan	GSM5643703			Heat stress	Buds																																																																																															
	SRR16520201	SAMN22481317	SRX12722949	SRP342532	PRJNA773388	Buds	Magellan	GSM5643702			Heat stress	Buds																																																																																															
	SRR16520202	SAMN22481318	SRX12722948	SRP342532	PRJNA773388	Buds	Magellan	GSM5643701			Heat stress	Buds																																																																																															
stress	SRR15852865	SAMN21380009	SRX12144098	SRP336647	PRJNA762192	root and nodule	Williams 82	r3	dpi15																																																																																																		
stress	SRR15852866	SAMN21380009	SRX12144097	SRP336647	PRJNA762192	root and nodule	Williams 82	r2	dpi15																																																																																																		
stress	SRR15852867	SAMN21380009	SRX12144096	SRP336647	PRJNA762192	root and nodule	Williams 82	r1	dpi15																																																																																																		
stress	SRR15852868	SAMN21380009	SRX12144095	SRP336647	PRJNA762192	root and nodule	Williams 82	n3	dpi15																																																																																																		
stress	SRR15852869	SAMN21380009	SRX12144094	SRP336647	PRJNA762192	root and nodule	Williams 82	n2	dpi15																																																																																																		
stress	SRR15852870	SAMN21380009	SRX12144093	SRP336647	PRJNA762192	root and nodule	Williams 82	n1	dpi15																																																																																																		
	SRR15832783	SAMN21359670	SRX12124421	SRP336396	PRJNA706999	1st trifoliolate leaflets	Ussurijscaja 332	GOLD1-3	60 minutes after iron stress		Deficient iron						Hydroponics in growth chamber	Rep 3 of 3	PI 437377																																																																																								
	SRR15832784	SAMN21359669	SRX12124420	SRP336396	PRJNA706999	1st trifoliolate leaflets	Ussurijscaja 332	GOLD1-2	60 minutes after iron stress		Deficient iron						Hydroponics in growth chamber	Rep 2 of 3	PI 437377																																																																																								
